global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5672.982021085838	-1.0832080261880035	1.173339627998111	32182725.01156316	3215.6991607666014	26.199935913085938	686.4366418498103	10340721.092555024	5338.378966773565	-3.895002659833153	15.17104572010734	28498289.99289039	5210.158780640688	6328.625660771909	1.161316	23.407251	0.141210283	0.0788378	0.0132296026	-0.0719237359	0.0221660269	-0.0690728532	0.0838264824	-0.0406408677	0.019007498	0.0794031091	0.011787821	-0.043269452	0.0056627041	0.0669664049	0.08637361	0.0317011463	-0.059977281	0.0668803276	-0.0605985448	0.0324859919	0.0112191517	0.055472097	-0.037262823	-0.039300546	0.0334167661	0.0922749511	0.049172885	0.0583445573	0.0114701359	0.051382796	-0.06982296	0.014959382	-0.0446940885	0.0670461964	-0.0186917904	-0.0949353564	0.0258069307	-0.0564865868	0.0047641607	0.0032248005	-0.1421114008	-0.0955869039	-0.0411911949	-0.143783444	0.0807428907	0.009527368	-0.0516158013	0.001130311	0.0618720229	0.0748635201	0.0652421922	-0.0467650085	0.0499438807	-0.0956777311	0.0247547817	-0.0072768012	0.0456652862	-0.0315268496	-0.0460853694	-0.0319139311	0.0811465755	0.0257583372	-0.0278868859	0.0428109531	0.0510602409	-0.0964480895	-0.0004181663	-0.0626673809	-0.0707876575	-0.021008808	-0.1010171461	-0.0217303242	-0.0350992706	0.0349332741	0.0717346666	0.0754738004	0.0303646058	0.0217148728	-0.0469104664	-0.1113449163	0.1894885534	-0.1000028394	-0.0053148316	-0.0280985372	0.0133920662	-0.001869339	0.1242638696	-0.074383343	-0.0395711059	-0.0464947471	-0.0145386306	0.0205163432	-0.0069330219	-0.0246106097	-0.1032529329	-0.0396062272	-0.0221527837	-0.0662726447	-0.0845842974	0.0964055348	0.0047808619	-0.0726944161	-0.0289328686	0.0662310732	0.0217609123	0.0907907753	0.0881704121	0.0838590164	0.077939277	0.0705247295	0.0147732	0.00602631	3.63164122161e-05	0.00021824743824	0.0637849	0.064623873	0.0041762449615201	0.00406851346801	0.0483986	0.027408	0.0007511984639999	0.00234242448196	-0.000707435	-0.000707435	5.004642792249999e-07	5.004642792249999e-07	-0.000261273	-4.151900000000001e-05	1.7238273610000004e-09	6.826358052900002e-08	0.000161123	-0.0001140879999999	1.3016071743999997e-08	2.5960621129e-08	0.0	0.0
5681.014240617718	8.0322195318804	64.516550608321	32273922.80210131	3229.4153533935546	13.716192626953216	188.13394017968577	10429123.524734017	5354.103683338221	15.724716564656774	247.26671103879116	28666426.25193591	5226.240065778871	6215.916173785666	1.191891	24.023527	0.14990105	0.0860850999999999	0.0365474785	0.0923570873	-0.0111221092	0.0009869349	-0.0827770877	-0.0179628845	-0.0497608304	-0.0400240943	-0.0031161888	-0.0629462659	-0.1308989806	0.0589021671	0.0480979367	0.0345680898	0.033620837	0.1156445874	0.0447623079	-0.054460876	-0.0149083299	0.0535137698	0.0562508019	0.0321859802	0.050335117	0.0653394154	-0.1496506536	0.042212533	-0.0609270804	0.0095764601	0.0363831266	-0.0881481081	-0.0700604138	0.0706086011	0.0111494712	-0.0532584258	-0.0926698412	0.0317841718	0.0271143423	0.0533026297	-0.0022572803	0.0516161689	0.0126627951	-0.112453631	-0.0429875467	-0.0031846393	-0.0568546767	-0.1321729847	0.0563017479	0.0515947116	0.0347312509	0.0456249058	0.0749849221	-0.0035054358	-0.0997470769	0.0152060488	0.0873077238	0.0411291993	0.0241126903	-0.0552078759	0.0241681618	-0.1357156231	0.0776083323	-0.0035962232	-0.0040839426	0.035619106	-0.0379149873	-0.0233723775	-0.1002665328	0.0172090838	-0.0944609525	0.0638149475	0.0646506117	0.0434062044	-0.00401451	-0.0340390207	-0.0967347115	-0.0196622495	0.0600108435	-0.0300456107	0.1051605978	0.0151849079	0.0721820647	0.0428526706	-0.0872263558	-0.0224246368	0.0111613751	0.03425809	-0.0041139006	0.0562429515	0.0731083414	0.0732532776	0.0148228797	-0.0989728972	-0.0609424794	0.0769626161	-0.0860830462	-0.0316047533	-0.1031803054	-0.0207080288	0.0217723957	-0.0080298327	-0.0481644619	0.074744918	-0.018911223	0.0906156961	0.0874774795	0.0823273756	0.0752838312	0.0665088402	0.00988331	-0.00488989	2.391102421210001e-05	9.767981655609998e-05	-0.00423726	-0.06802216	0.0046270142510655	1.7954372307599997e-05	0.0245293	-0.0238693	0.0005697434824899	0.00060168655849	0.000226604	0.000934039	5.1349372816e-08	8.72428853521e-07	-0.000186404	7.4869e-05	5.605367161000001e-09	3.4746451216000006e-08	0.000214609	5.3486e-05	2.8607521959999994e-09	4.6057022881e-08	0.0	0.0
5680.351791667947	-0.662448949771715	0.4388386110536481	32266396.47710525	3236.229006958008	6.813653564453489	46.425874896389736	10473178.185476417	5338.6923424078495	-15.411340930371807	237.50942927215337	28501635.92688421	5212.422466155666	6394.267562733526	1.267944	25.556437	0.13013969	0.0804948999999999	-0.0010834662	-0.0955711444	-0.0512416645	-0.0836608716	-0.0344041298	0.0674109012	0.0796917231	0.008730779	0.0499248723	-0.0443000523	0.0826815544	0.0755881308	0.0055100242	-0.0593206004	0.0920446349	0.1398538384	-0.127774122	0.0808719836	-0.0156526034	0.0069534614	0.1000014455	-0.0163292374	0.0470558829	0.1695414109	0.0558069306	-0.0279996801	-0.1676407053	0.0874760151	0.0131537174	-0.0043147264	-0.0103157125	0.0010809977	0.0560358929	-0.1831132005	-0.0639848696	-0.1537790702	-0.1315717343	-0.0021461946	-0.0008424327	0.0292432128	-0.0633050598	0.0377537735	0.0080983805	0.043563581	-0.0572641445	0.0788588681	0.0794961111	0.0171686892	-0.0778186082	0.0725104676	0.1154689321	-0.1637693972	0.0575226628	0.0118835751	0.0668617757	0.1163369181	-0.0174313735	-0.0452942873	0.1617780586	0.0384509718	0.0676309744	-0.0978499251	0.1313866282	0.0274615728	0.023485335	-0.0072139242	-0.0777576157	-0.004611622	-0.1123750148	0.0821512244	0.0553647823	-0.0323692425	0.1287601769	0.0842920031	0.0042401986	0.1204810049	0.0618459812	0.0361765778	-0.0146056794	-0.0767451112	-0.0207600017	-0.0015507261	0.0673687266	-0.0287680963	0.0107456261	-0.0931179049	-0.0635313276	-0.0537558819	0.0575942549	0.0443147733	-0.0037754341	-0.1212636692	-0.0636597516	-0.0039018114	0.052188557	-0.0443649328	-0.0802867404	0.1355936582	-0.0315398471	-0.1060859435	-0.0958621488	0.0433248746	-0.0211480861	0.0904248282	0.0867235824	0.0806666498	0.0724185559	0.062203345	0.00573838	-0.0041449299999999	1.718044470489999e-05	3.292900502440001e-05	0.0668246	0.07106186	0.0050497879466596	0.00446552716516	0.041585	0.0170556999999999	0.0002908969024899	0.0017293122249999	-0.000440432	-0.000667036	1.93980346624e-07	4.44937025296e-07	-0.000179738	6.666000000000007e-06	4.4435556000000094e-11	3.2305748644e-08	0.000298451	8.384199999999999e-05	7.029480963999998e-09	8.907299940099998e-08	0.0	0.0
5673.625112233684	-6.726679434262223	45.24821621132634	32190021.91416869	3188.0497955322267	-48.17921142578143	2321.236413610148	10163661.498793071	5335.211465496363	-3.4808769114861207	12.116504072917154	28464481.381563853	5207.458722517392	6195.256537926715	1.265118	25.499466	0.1162681999999999	0.0734781999999999	0.0404591588	0.0585683414	-0.0311853301	0.0514499589	0.0225280794	0.1232158778	0.0599463094	0.0025138492	0.0320980932	-0.0256597155	-0.0890853294	0.0194985943	-0.1219805451	0.0235827814	0.0065737603	0.0256380528	-0.0766846227	-0.1392567431	-0.1068763168	0.1155878818	0.0004345584	-0.0597169121	0.0669896004	0.040755187	-0.0512419912	0.0581192288	-0.1636704127	0.1029847581	0.0362919087	-0.0072796413	-0.1053953065	0.0233551916	0.0942857021	-0.0086860827	-0.0888431964	-0.0698979387	-0.059498915	-0.0025395595	0.0886547842	-0.0468447599	0.0022901252	0.0084817488	0.0029468477	0.0257596637	-0.0184284362	-0.0907920395	0.0207127852	-0.1196490774	-0.00569233	0.0173731993	-0.0493506538	-0.1012341448	-0.1314122137	0.0967104979	0.1264763627	-0.0240653948	-0.0582009226	-0.028426915	0.030592946	-0.0347008443	0.1238914034	-0.0280952703	0.1080020186	0.0270705687	0.0413000616	-0.0938117281	-0.0396699	0.0793118529	-0.0414191412	0.0556182103	0.1411478486	-0.0760965354	-0.0003007049	0.037335407	0.0434185064	0.0479925069	-0.0482117899	0.1046063366	-0.0372497653	-0.0047208378	0.0456055859	0.0261551537	-0.0957578783	-0.0040593956	-0.0478663948	0.0014212259	0.0148310492	-0.0582029594	0.0542609778	-0.0713975286	0.113684568	-0.1417273055	-0.085672834	-0.0213673671	-0.0441588379	0.0167931521	-0.054639674	-0.0127081052	0.026731339	-0.0851018832	0.0785279198	0.0701646233	0.020646741	0.090218205	0.0859092462	0.0788794428	0.069351437	0.0576269915	0.00572425	-1.413000000000022e-05	1.9965690000000616e-10	3.2767038062500004e-05	0.00225623	-0.06456837	0.0041690744044569	5.090573812900001e-06	0.0230663	-0.0185186999999999	0.0003429422496899	0.00053205419569	0.000148166	0.000588598	2.1953163556e-08	3.46447605604e-07	-0.000179738	0.0	0.0	3.2305748644e-08	0.000223709	-7.474199999999998e-05	5.586366563999998e-09	5.0045716681e-08	0.0	0.0
5671.546301840823	-2.078810392861669	4.321452649469688	32166437.453924317	3191.5495330810545	3.499737548827852	12.248162910675584	10185988.422109896	5327.7568831819135	-7.454582314449908	55.57079748290935	28384993.406292256	5200.192549969686	6291.434472788935	1.231002	24.811832	0.12015128	0.0732205999999999	0.0375671099	-0.1424711807	-0.0658608189	-0.0098648279	0.0284374356	0.0761129273	-0.0909359285	0.0391702466	0.035140816	0.0582834959	0.0897575258	0.0039109157	-0.0332538611	0.0244694719	-0.0494015148	-0.0022693505	-0.0705372937	0.0024135137	-0.0159241789	0.0324951075	0.0818365029	0.0400364664	0.087532685	-0.0064590253	-0.0329440306	0.1368949707	-0.1252030265	-0.051236591	-0.0089752341	-0.068950996	0.0516013878	-0.0600181066	-0.0573867281	0.0345615351	0.096799381	0.1047839821	0.0156132459	-0.0413091482	0.1226912981	-0.0215249729	0.0014408572	-0.005360839	0.0400733816	0.034151617	0.0512400226	0.0955201234	0.010604661	-0.039814616	0.0187523138	-0.0425588716	-0.0357579791	-0.0903153081	-0.0006293213	0.014903712	0.0785511544	0.0604279231	-0.002041557	-0.0857011661	0.008611156	0.0167718921	0.1480503025	0.0593801879	-0.0673445916	-0.0030058656	-0.0011303356	0.1005126944	-0.020896788	-0.0073341612	0.0537338925	0.008405941	-0.1165033285	-0.0209154704	-0.0178593542	-0.0979585397	-0.0497437986	0.0183971489	-0.026572993	0.0296419001	-0.0651183184	-0.0670055507	-0.0396954452	-0.0179686703	0.0932420883	-0.0189075624	-0.0262368146	-0.0608638361	0.0162703916	-0.1052047798	0.0272394428	-0.0883921464	0.0132898716	-0.0692050103	-0.0167548894	-0.0304598601	-0.0626033114	0.0269146888	-0.0763865183	0.0971157218	0.1341892524	-0.0841141303	8.22149e-05	0.0168963468	0.0417340494	0.0899958625	0.0850350384	0.0769685571	0.0660910233	0.0527997072	0.00573596	1.1709999999999846e-05	1.3712409999999638e-10	3.29012371216e-05	0.0590369	0.05678067	0.0032240444856489	0.00348535556161	0.0430978	0.0200314999999999	0.0004012609922499	0.0018574203648399	-0.000686946	-0.000835112	4.71894806916e-07	6.974120525440001e-07	-0.000179738	0.0	0.0	3.2305748644e-08	0.000192273	-3.1436e-05	9.882220960000002e-10	3.6968906529e-08	0.0	0.0
5678.2879437969605	6.741641956137755	45.4497362647569	32242953.972669914	3223.552670288086	32.003137207031614	1024.200791092091	10391291.81812145	5342.764662795442	15.007779613528328	225.2334489282365	28545134.24201569	5214.174166186619	6203.824795930282	1.283446	25.868883	0.1253910315	0.0815999	0.0462807183	0.0673806404	0.0006269695	0.0097227837	-0.0092326553	-0.0855701379	-0.0212862685	0.0265824949	-0.0172356904	-0.0332140955	-0.1198463099	-0.0250418399	-0.0146423956	0.0480229629	-0.0383779675	-0.0681543163	-0.0084150448	0.0426550235	-0.0866029168	-0.0224415085	0.0051514386	-0.0475932635	0.0194635611	0.0600603466	-0.0127564963	-0.067479507	-0.0597514331	-0.05263605	0.0167648824	-0.0112289182	-0.0290676662	-0.0839408521	0.0441002459	0.1511540681	0.1161493731	0.0609601129	0.0958173053	0.0974419589	-0.0895512186	0.0204373644	-0.024508798	-0.0277447203	0.0260787003	-0.0181538658	-0.0208121856	-0.1185686127	-0.0246286114	-0.0249433969	0.051932035	-0.0234427018	-0.0632405788	0.0013194598	0.0404094355	0.0829560544	-0.0284678174	0.0394242415	-0.0412159733	0.0068353879	0.078672916	-0.0250483535	0.0064540391	-0.0925023379	-0.0702201982	0.0468261248	-0.0059040465	0.0201565608	0.0886651524	0.0304665199	-0.014656183	-0.0699653743	-0.0479510793	-0.0699875496	-0.1584272199	-0.0380642	0.0469630732	-0.1282303523	-0.0157056176	-0.0225629701	0.0337898126	-0.0010933186	0.0277743651	0.0140036101	-0.1228641571	0.0145505664	0.0407324478	0.0024039464	0.0750101903	-0.0545872328	-0.0310697296	-0.0968810584	0.0156082017	-0.1248198676	0.0414617446	0.0881264512	-0.0040522183	0.002797831	0.0403195102	-0.1145514043	0.0106811946	-0.1211499496	-0.0367543567	-0.0094075419	0.0010745074	0.0897578394	0.0841015683	0.0749369886	0.062646402	0.0477425119	0.00572397	-1.1989999999999916e-05	1.4376009999999802e-10	3.27638325609e-05	-0.0130434	-0.0720803	0.00519556964809	0.00017013028356	0.0244481	-0.0186496999999999	0.0003478113100899	0.00059770959361	-7.84217e-06	0.00067910383	6.14996303089e-11	4.61182011920669e-07	-0.000179738	0.0	0.0	3.2305748644e-08	0.000178396	-1.3877000000000005e-05	1.925711290000001e-10	3.1825132815999994e-08	0.0	0.0
5671.076171059153	-7.211772737807223	52.00966602177949	32161104.937954947	3225.300854492188	1.7481842041020172	3.056148011471804	10402565.601988038	5332.259416663612	-10.505246131830065	110.3601962903305	28432990.48659776	5204.3311906576	6383.457740053923	1.331399	26.835424	0.1093506915	0.0720021	0.0006784572	-0.1304283873	-0.044468952	-0.0717232468	0.0357337614	0.0632642958	0.0674954532	-0.0069548987	0.0332048313	0.0672062422	0.0877141531	0.0812279305	0.0494732355	0.0211696192	-0.0283119585	0.0106896038	0.0170186332	0.0285207183	0.006164524	0.085359042	-0.0700441499	0.0255286621	-0.1273873347	-0.0332798898	0.0071017363	-0.0280275708	0.0550954334	-0.0219910228	-0.077180052	0.1460474116	-0.0029901319	-0.0861376592	0.1269642539	0.070236131	-0.0145888421	-0.056167685	0.0585135671	-0.090605552	-0.0408849666	0.086113817	0.0318056725	0.0369649676	-0.0037164463	0.0317930634	0.0601038904	0.0924382034	0.0824691113	0.0401923045	0.0579221521	-0.0184866773	0.0222506602	0.0138407824	0.0263996988	-0.019588248	0.0243506748	-0.1072452996	0.088967389	0.1225246907	0.0069571379	-0.017303943	-0.0368222587	-0.0281861054	-0.0384044491	-0.0572250269	0.0882622251	0.0123034749	0.2030243712	0.0818448425	0.0363881682	-0.0451361278	0.0890455177	0.0773184705	0.0396199437	0.0467005071	0.0505476753	-0.0773254943	0.0554012337	0.0752896924	-0.0632608887	-0.0363722791	-0.0285004007	-0.0260535833	0.1244833695	0.0328945038	0.0668174812	-0.027375586	0.0915249714	-0.1083742297	-7.27849e-05	0.0066431127	-0.0992576401	-0.0980752709	0.0136018522	0.1169372491	0.125067101	0.0167565696	0.0527834974	-0.0344011508	0.032789398	-0.081969122	0.0543443131	0.1312983308	0.0788972261	0.0895041772	0.0831094865	0.0727879229	0.0590271739	0.0424774267	-0.00275178	-0.00847575	7.183833806250002e-05	7.5722931684e-06	0.0547718	0.0678152	0.00459890135104	0.00299995007524	0.0368096	0.0123614999999999	0.0001528066822499	0.00135494665216	-0.000407933	-0.00040009083	1.66409332489e-07	1.6007267225008892e-07	-0.000179738	0.0	0.0	3.2305748644e-08	0.00019227	1.387400000000001e-05	1.9248787600000027e-10	3.69677529e-08	0.0	0.0
5664.806345875245	-6.269825183908324	39.31070783677105	32090030.936268445	3248.0999267578127	22.799072265624545	519.7976961731704	10550153.134204108	5337.436108124847	5.17669146123535	26.798134484826985	28488224.208314914	5210.31480227847	6207.347795038638	1.339443	26.997559	0.078715557	0.0473758	0.0383091223	0.0812074985	0.0320499901	-0.0374977309	-0.0639496591	-0.1269332819	0.0428677262	0.0447575231	0.0134629275	-0.0782435048	-0.1106624371	0.0601607021	0.0285970111	0.0490443709	0.0059429936	0.0254673122	0.0150280065	0.0275428566	-0.0170171022	0.0185815746	-0.0526365625	-0.0066522513	-0.102853124	0.0820268471	-0.0185425157	-0.0626347437	0.0465507575	0.0229466933	-0.0097048834	-0.0080649179	0.0610943319	-0.0666037165	-0.0983411522	-0.0196664392	0.0684113881	-0.0189334123	0.1467558198	0.0364127778	-0.0344727025	-0.0409444924	0.0799282655	0.0068902742	0.0418219991	0.0081525706	-0.0754954005	-0.1125280444	0.0639153787	0.0261077819	0.0581423957	0.021612705	0.0188457532	-0.0030210146	0.0203769854	0.0230293993	0.0022338673	-0.0592443708	0.042978666	0.060378485	0.0810746693	-0.0530058834	-0.0480751402	-0.0284536326	0.0430168948	-0.0452801845	-0.0696425465	0.0570759809	0.0455169923	-0.1186619343	0.009013972	-0.0924877049	-0.0570381035	0.0933692518	-0.0816185798	0.0936450378	0.0113531286	0.004062089	-0.1212299439	0.0281543111	-0.0559717105	-0.0261537378	0.0320706907	0.0138177951	-0.1261692174	0.0241219894	0.1225790264	-0.006859589	0.0198597428	-0.066099282	-0.0055271587	0.0029654307	0.0464570356	0.0393887715	-0.0814446762	0.0183797568	0.0808849725	-0.0006317411	-0.0349579727	-0.0563476562	0.0475985842	-0.1242796226	-0.0322464335	-0.0358629752	-0.0003050378	0.0892349201	0.0820594844	0.0705247295	0.0552434265	0.0370273778	0.000767482	0.003519262	1.2385205024644e-05	5.89028620324e-07	0.0121266	-0.0426452	0.00181861308304	0.00014705442756	0.0272475	-0.0095620999999999	9.143375640999996e-05	0.00074242625625	-5.53297e-05	0.0003526033	3.06137570209e-09	1.2432908717089006e-07	-8.05114e-05	9.92266e-05	9.84591814756e-09	6.482085529960001e-09	0.00020022	7.950000000000004e-06	6.320250000000006e-11	4.0088048400000004e-08	0.0	0.0
5666.535237971582	1.728892096337404	2.9890678807779434	32109621.60317366	3215.61340637207	-32.48652038574255	1055.3740067732665	10340169.579239788	5338.618469716509	1.182361591661902	1.397978933437266	28500847.16519824	5211.089375883751	6297.26691576087	1.333775	26.883307	0.0799273214999999	0.0395955	0.0320299815	-0.0942123675	-0.0405076288	0.0599299309	-0.0895857172	0.0736174891	0.0185710634	-0.077655754	0.0241731423	0.1217402524	0.0452415293	0.1523165756	0.0628242118	7.78286e-05	0.0643384189	-0.0503589598	0.0610104362	-0.0063009938	-0.0011717777	0.107893798	0.005715677	0.1512973262	-0.0526372655	-0.0491503418	0.001407083	-0.0920804192	0.0212074227	0.070430421	-0.0099410924	0.010238375	0.0377981323	-0.0252386643	0.0432230937	0.051168426	0.0535875706	-0.0136214583	-0.0471490771	-0.0566716442	0.044095805	-0.0258141836	-0.038882388	-0.0411676553	-0.0756739238	0.0207621794	0.1177399081	0.0536691312	0.1515314904	0.0729216292	-0.0113785834	0.0479558762	-0.0341095254	0.0768160181	-0.0044248103	-0.0053121192	0.0771882935	-0.0347705678	0.1719478865	0.0064073468	-0.0408556914	0.0025207596	-0.0413477884	-0.0375586644	0.08676102	-0.0061153679	-0.0250186178	0.0486798912	0.0745518661	0.0591513049	0.0415885569	-0.1016252355	-0.0044500385	-0.0167397463	0.0782781616	-0.0240736628	-0.0897497085	0.0399421458	0.017650967	-0.0238635304	-0.0075889541	0.0349711824	0.01252069	-0.0251649793	0.1824176278	-0.0550051827	0.0346539719	0.1288521453	-0.017597877	-0.0089657751	0.0601420605	0.0765364321	-0.0100747024	0.0073381063	0.1134183159	-0.0068502172	-0.0864562927	0.1352963757	-0.057506769	-0.1446722265	-0.0645370516	-0.0583042739	0.0612020442	-0.0707211512	0.1193149629	0.088950115	0.0809522936	0.068150957	0.0513057058	0.031416097	0.00571688	0.004949398	2.4496540562404e-05	3.26827169344e-05	0.0428319	0.0307052999999999	0.0009428154480899	0.00183457165761	0.00508768	-0.02215982	0.0004910576224324	2.58844877824e-05	-0.000193342	-0.0001380122999999	3.7381128964e-08	1.904739495129e-08	1.75288e-05	9.80402e-05	9.61188081604e-09	3.0725882944e-10	-5.98357e-06	-0.00020620357	4.2519912280744906e-08	3.58031099449e-11	0.0	0.0
5686.103740737611	19.56850276602836	382.9263005040596	32331775.75043025	3248.6810455322266	33.06763916015643	1093.468759626311	10553928.53560036	5354.9018515650805	16.28338184857148	265.1485244263872	28674973.83989513	5226.959056571955	6334.615913722826	1.429104	28.804735	0.0553189199999999	0.0313632	-0.0151849719	0.0778686735	0.0629533826	-0.0539609371	-0.0215668685	-0.0961267511	0.0899670386	0.0636937244	-0.0911168177	-0.0888544298	-0.0058131119	-0.0357285528	0.0215456979	-0.0662940487	0.1214924224	0.0071089439	-0.0262357	0.0295162623	-0.0121019973	-0.1010922469	-0.0535929887	0.095548424	0.0435012399	0.1002990086	-0.0163108605	-0.1474488476	-0.0265343346	0.0984758635	0.0270204883	0.0179714193	0.0288251458	-0.107848069	-0.0064991951	0.0410200286	0.0700534615	0.0215804663	-0.0138845756	-0.0410873971	-0.0007235802	-0.10723588	-0.0364548779	-0.0411537892	0.054785312	-0.0935758725	-0.0979501873	-0.0145895772	-0.035670856	0.0379944774	-0.1028378467	0.0809373988	0.0130911438	-0.0253256828	0.044075281	0.0189849379	-0.0669542135	0.006070863	0.0363976812	-0.124283161	0.0867006653	-0.0321317322	-0.0469233065	-0.1177730244	0.1155169769	0.0489068007	-0.0839052828	0.0686561826	0.109383285	-0.0009566732	0.050851743	-0.0991425126	-0.0445594446	0.0104509901	-0.0199640641	0.0975521373	0.0312102147	-0.0386447023	-0.0645423205	-0.0642445474	-0.0498913834	-0.0140912058	-0.0350258414	-0.0086739194	-0.1107304195	-0.0822695979	0.003730718	0.0321763544	-0.112864897	-0.0921578235	-0.0182015325	0.0619864172	-0.052487034	0.0304422213	0.0752179719	-0.0927884782	-0.0245438967	0.1333044801	-0.0368939988	-0.0859183513	-0.0762308872	-0.0259951338	-0.1337471411	-0.0742568059	-0.0359034181	0.0886498116	0.0797886859	0.0656703274	0.0472249869	0.0256680179	0.00571367	-3.2100000000000184e-06	1.030410000000012e-11	3.2646024868899995e-05	0.022003	-0.0208288999999999	0.0004338430752099	0.000484132009	0.0214551	0.01636742	0.0002678924374564	0.00046032131601	-0.000475118	-0.000281776	2.2573711392400002e-07	7.939771417600003e-08	-6.3083e-05	-8.06118e-05	6.498262299240001e-09	3.9794648890000006e-09	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
5694.897176051009	8.793435313398732	77.32450461092785	32431853.84579376	3220.103726196289	-28.577319335937773	816.663180428163	10369068.007463224	5355.276829811296	0.3749782462155053	0.1406086851348561	28678989.923913725	5227.724693922881	6505.661248513927	1.108077	22.334179	0.07499158	0.0402367	-0.0878500714	0.0247568148	0.011912451	0.0631870633	-0.085266936	0.0169003036	0.0152998909	-0.0716061448	-0.0664877608	0.0623911408	0.0414501758	-0.0059926649	-0.0193403701	-0.1365207795	0.0930398542	0.0210350503	0.0657365088	-0.0734638399	-0.0347723757	-0.0740761927	0.0298187048	0.2286043902	-0.0286641502	-0.0081317126	0.0357510265	-0.0410916647	-0.0632924253	-0.0422258623	0.0883914608	0.0279333471	-0.1513346756	-0.0338566585	-0.0673458036	0.1028673136	-0.0504413229	0.0315860974	0.0322624004	0.0259119248	-0.0410813326	-0.0499927493	-0.0813677014	0.0564950936	-0.0730422124	-0.0659831485	0.0570657372	0.0450268915	-0.0032749149	0.016670039	-0.1536219526	0.0432806991	0.0336443329	0.0793940593	-0.0849969471	0.0175070918	-0.0483605509	0.0213789425	0.1928009587	-0.108025936	0.0233495177	0.0393481979	0.0603789769	-0.0626064296	-0.0291980782	0.098477978	-0.0872681307	-0.1475333281	0.0332943656	-0.0413124466	0.1286562348	-0.009875541	0.0409116871	0.001036002	-0.0692088545	-0.0283357225	-0.0179338514	0.1301657905	0.0163080442	-0.0996401429	0.071726007	0.1255873103	0.0036403451	-0.0491011687	0.0535234846	-0.0583181731	-0.0078988071	0.0707502583	-0.0441351506	-0.0116604201	0.0650370282	0.122628959	-0.0349414481	0.0081999209	0.0529037982	-0.1700057238	-0.0670692088	0.2024931552	-0.0083261481	-0.0547706717	-0.1145993116	0.0169314832	0.0160550375	-0.0535955346	-0.1282353637	0.0883340621	0.0785694722	0.0630867301	0.0430126435	0.0198081701	-0.00127278	-0.00698645	4.88104836025e-05	1.6199689284000002e-06	0.00908497	-0.01291803	0.0001668754990809	8.25366799009e-05	-0.0109872	-0.0324423	0.00105250282929	0.00012071856384	-0.000138877	0.000336241	1.9286821129000003e-08	1.1305801008100006e-07	-0.000179738	-0.000116655	1.3608389025e-08	3.2305748644e-08	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
